0.128115	0.0365602	0.647788	0.940157
0.190228	0.568371	0.34519	0.754607
2.60183	0.777168	1.2083	0.952296
1.72923	0.444229	0.312743	0.861637
0.346466	0.901173	0.782547	1.10163
0.100924	0.166899	1.04936	0.935513
0.462651	0.358022	0.652165	1.29162
2.57895	0.897595	1.129	0.944284
1.07784	0.463141	1.06773	0.929932
3.77969	0.760187	0.857117	0.945249
1.27186	0.632483	1.21312	1.14129
0.848945	1.1326	1.25528	0.871293
2.89263	0.320322	0.702131	1.0051
1.12918	0.237153	0.635419	0.980402
0.143237	2.15295	0.668335	0.964542
3.58904	0.786548	1.16795	1.04039
0.524217	0.93831	0.993368	0.938861
0.723463	1.37688	0.459098	0.904312
1.73137	1.29455	1.08546	1.14259
2.76878	0.434301	0.962465	0.890163
0.362838	0.406214	1.22022	0.943834
2.43013	0.39559	0.99124	1.1491
2.14202	0.397344	0.983007	0.999868
0.0915511	1.79032	0.693123	0.964121
1.08487	0.383532	0.885693	1.19588
0.162998	1.01017	0.847622	0.996248
0.616992	2.16414	0.959685	0.992801
1.8862	0.138597	1.09917	1.03972
1.61454	0.691452	1.44055	1.04355
0.901366	0.412437	1.02446	0.755344
6.21074	0.273969	1.52356	0.927386
0.893793	1.26201	0.678719	0.943586
5.42192	1.17205	0.476508	1.12549
1.31694	2.33745	0.833563	0.976429
0.726379	1.85193	0.850165	0.928368
0.46271	0.612459	0.359907	0.824332
3.60602	0.300261	1.00105	1.01504
0.839458	1.2469	1.38326	1.06952
3.15722	0.506631	1.07613	1.03883
0.203927	0.728886	0.60263	0.916017
3.56037	1.32314	0.527805	1.0401
0.299662	1.77991	1.72916	0.928319
0.31151	1.00818	0.559703	1.10082
1.14773	1.81474	0.677964	1.32915
0.723825	0.321503	0.920163	0.841179
2.15913	0.223971	0.998498	0.884282
0.00889133	0.834479	1.06461	0.963428
0.605669	1.46962	1.54208	1.01774
0.16775	1.76467	1.55415	1.08436
1.8928	2.1653	0.880344	1.02702
3.8463	0.170488	1.02648	0.991981
0.00907247	1.17854	0.859783	0.911057
1.08152	1.35627	0.485074	1.08484
3.57087	0.580363	0.980605	1.05237
1.19564	1.35963	1.38622	0.930025
0.558765	2.13083	0.79404	0.897369
0.892538	0.694925	1.08372	0.95993
1.65346	0.155583	1.65376	0.959998
0.185584	0.137642	0.579267	1.08354
0.601437	0.913626	1.2142	1.06771
0.0597512	1.13634	1.26631	0.931207
0.512876	0.69213	0.843572	1.17743
0.57796	0.562123	0.640098	1.00381
6.43685	0.908856	0.76671	0.986638
2.02723	1.37642	1.20371	1.09237
0.471906	1.19124	1.06864	0.986891
3.10518	2.21491	1.18862	0.888489
0.30136	0.318573	1.30881	0.954666
2.35758	0.324755	1.26839	0.92136
0.381678	0.795612	0.852443	1.08127
0.383422	0.551612	1.6773	1.08623
0.84888	0.063342	0.610824	0.840045
0.991579	1.63768	1.65215	1.17523
0.602987	0.976475	1.53718	1.07281
1.38647	0.670094	0.799644	1.00348
0.0838102	1.78795	1.18606	0.891075
0.745079	0.248307	0.743975	0.990992
0.0474715	2.61293	0.999921	0.954356
0.917333	1.87501	1.26401	0.926864
0.347425	0.495427	1.2185	0.976863
3.2027	3.22335	0.625056	0.970166
0.31012	1.59131	1.43604	1.16905
1.8108	0.402816	0.763534	0.990891
0.219488	1.0154	0.558048	1.226
1.47486	0.46221	0.716229	0.966133
1.48019	1.51991	1.17059	0.833452
0.0481346	1.12165	0.665387	1.0965
0.946266	0.715906	0.819987	0.918722
0.669805	1.25075	1.45803	0.998202
0.760882	0.559981	0.822101	1.04182
1.74545	0.793128	1.14024	1.0046
1.07048	0.902219	0.99252	1.02961
1.23076	0.225491	0.98135	1.01058
0.662629	0.168562	1.09609	1.00834
0.0755115	1.50506	0.984007	1.10361
1.74608	1.11351	0.785953	1.10869
0.216933	1.06743	1.19175	0.841389
0.216015	0.619846	1.22729	0.897903
1.99554	0.32903	1.61251	1.05292
0.706657	0.536053	1.0385	0.846444
1.91374	0.238317	1.1188	1.05677
1.05567	1.80593	0.645083	0.878033
0.00165068	3.03355	0.988295	0.985967
0.764667	0.114811	0.545394	0.986033
2.94512	0.83252	0.734247	1.04181
0.361467	1.15661	1.28993	0.899048
0.905042	1.40506	0.86297	1.21265
0.14399	0.579799	0.527041	1.04116
2.56561	0.629258	0.862019	1.12434
0.318633	1.24942	0.942643	1.07274
0.283449	1.84959	1.04485	1.12955
1.1003	1.44105	1.19151	1.29206
0.922016	1.73994	0.937507	0.996787
0.0086985	1.48093	0.935193	0.845055
0.406147	0.978211	0.664583	1.08513
2.51789	0.925769	0.524572	1.06198
0.736915	0.623858	1.68769	1.03457
0.0692345	0.730984	1.33528	1.05801
0.10217	0.491012	1.29673	1.20949
2.58658	2.68196	1.04935	1.09971
0.146788	0.425098	0.672829	0.89355
3.27619	0.32619	1.14543	0.979099
1.16803	0.694709	1.61731	1.07087
0.0324766	0.87666	0.732909	0.831451
0.611017	1.52838	1.05369	1.14261
1.05589	0.51056	0.772352	1.12791
3.64519	0.607893	1.08092	0.810803
0.0981096	1.12072	0.886157	0.859276
1.2584	0.479515	0.819148	0.982623
1.35022	0.771156	1.02956	0.904003
3.2344	0.573009	0.955594	1.188
0.355478	0.452966	1.04481	1.15795
0.749765	0.465872	1.01302	0.995985
0.779951	1.35291	0.574532	0.901123
0.713633	2.27799	0.968108	1.07993
1.30438	0.320649	1.1629	0.980551
2.01919	1.29594	1.11093	1.05938
0.103694	2.76522	1.537	1.02653
0.0147659	0.198553	0.991707	0.771157
0.879891	0.788524	0.578474	0.847376
0.63765	0.779696	1.13137	1.12896
1.34622	2.11377	1.54012	1.07745
0.937042	0.463711	0.414767	0.942073
0.218111	1.50083	0.683868	0.829831
4.34972	0.564568	0.663522	0.998322
0.0251387	0.202352	0.706854	0.919805
0.0714478	1.17435	1.1695	0.943294
0.078614	1.38159	0.735619	0.923671
0.794768	2.48158	0.915084	0.953399
0.900708	0.342565	1.20473	1.00833
1.37181	0.775226	0.856817	0.952311
4.05639	1.20541	1.07074	1.11997
0.357782	0.280009	1.10723	0.820131
1.13598	1.09358	2.06205	0.953301
1.78145	0.31541	0.683342	0.910329
0.294551	1.5007	1.02196	0.993799
1.28391	1.52349	0.924299	1.14404
0.458991	0.650901	0.810155	1.10895
0.265219	0.577916	0.978875	0.897506
0.802615	1.19776	1.04473	1.12754
0.0828021	0.371454	1.3464	0.894742
0.360605	0.687681	0.519658	1.03749
1.4812	1.11809	0.779621	1.008
0.217929	0.789689	0.847909	0.899423
1.57539	0.998252	1.37804	0.979811
1.45388	2.65469	0.765993	0.872812
1.87917	1.17682	0.933345	0.896846
1.6633	0.242742	0.983513	0.951532
0.559454	1.13558	0.379445	0.921981
0.208614	0.621341	0.719898	0.943293
3.09633	0.542032	0.934277	0.976918
0.0421518	0.885866	2.01999	1.08164
3.03751	0.691483	0.948666	0.960479
0.369323	0.876658	0.618605	0.928556
0.443107	1.26714	1.03251	0.961995
0.694109	0.884336	0.817919	0.81019
0.326329	0.290723	0.971786	1.03195
1.13961	0.870043	0.806012	0.823502
1.65321	1.47392	1.22091	0.871929
0.3244	0.677274	0.640756	0.869446
0.302886	0.351558	1.07309	0.991522
0.111584	1.78143	0.636771	1.20364
1.49745	0.648523	1.12586	0.802128
0.680314	0.797954	0.738841	0.958697
0.418294	0.7895	1.09437	1.10235
0.0427774	0.407666	0.590928	1.15249
0.709428	0.534747	0.864436	0.972921
0.733738	0.857305	1.11906	1.03722
0.33779	1.321	1.03214	0.900032
0.135894	1.36166	1.21409	1.00565
2.10922	0.769702	0.876565	1.05821
0.0874932	0.253573	1.34162	1.01419
1.35056	0.351598	1.66539	1.01364
1.60337	0.776504	1.14476	1.02428
0.208438	0.26007	1.01472	1.02075
0.149808	1.29257	0.96828	0.95526
1.41656	1.00544	1.9836	0.97483
0.858407	0.708786	1.00074	0.968767
0.739751	0.560872	0.969554	0.999946
2.52215	1.27207	0.775104	0.951058
1.46296	1.30061	0.742102	0.959086
2.17194	0.995595	0.976754	1.0447
0.150685	0.619497	1.1305	1.07348
0.0411054	1.49488	1.44589	0.989786
0.729362	0.358173	0.746252	0.909397
0.521552	1.01489	0.882666	1.02715
0.880098	0.639941	0.790962	0.940426
0.228453	0.809427	0.76965	0.817086
1.67011	0.252114	1.2381	0.951544
0.905191	0.716412	0.64615	0.996519
0.401207	0.3922	0.843076	0.813094
0.505467	0.802825	2.1373	0.917952
0.305515	0.836383	1.21265	1.09023
0.521802	1.21727	1.04502	1.04176
3.30687	0.715039	0.757525	0.975505
0.24148	0.327245	1.1995	0.94888
1.90149	2.80548	1.08559	1.17775
2.35741	1.01803	0.894195	1.25062
0.122206	0.958275	1.68846	1.02869
0.00794747	1.30577	0.93033	0.886172
0.903244	0.877634	1.14259	1.10065
0.884683	1.56432	0.653418	1.10955
0.0110311	0.342319	0.573221	1.01405
0.0572662	0.35551	1.51229	1.00564
0.143513	1.21833	0.797167	1.12788
0.373379	1.30563	0.992077	1.22173
1.84194	0.156384	0.877491	1.09118
0.344042	0.234506	1.03315	0.857501
1.46825	0.581814	0.981651	1.07459
1.93926	2.32155	0.7092	0.816805
0.0199215	0.937958	1.27479	1.04197
1.96571	0.200836	0.469457	0.91983
1.03039	0.226183	0.691319	0.948948
1.39636	1.18454	0.921337	0.859311
0.219504	0.987942	0.613736	0.989536
1.15332	2.2776	0.721463	1.12641
0.215161	3.09978	1.01632	0.975274
0.174985	1.93464	0.464467	0.958537
2.394	0.701119	1.00671	1.03031
0.479754	0.887147	0.599125	1.03234
1.49957	0.830049	1.13987	0.957897
0.97362	2.47619	0.890995	1.00324
0.923534	0.481966	0.936255	0.991147
0.580334	0.630591	0.810977	1.08844
0.185772	1.22395	1.14739	1.21941
0.505675	1.4192	1.22794	0.861632
0.164059	1.15412	1.28834	0.891612
0.111059	0.598602	0.818243	0.997478
0.365709	0.875011	0.816136	1.16294
0.247141	0.385188	0.689731	1.00879
1.32831	0.756077	1.10457	1.07266
0.568777	0.894655	0.934228	0.896855
1.23649	1.21649	1.55137	1.00686
0.616923	0.341746	1.40453	0.981063
0.156852	1.0692	1.06693	0.990909
0.948351	0.842769	1.55316	1.15321
0.12189	0.873081	0.926281	1.05277
0.291396	1.28306	0.704815	0.974158
0.408374	1.01877	0.775765	1.12362
1.16801	0.699274	0.952698	1.03419
0.375124	1.59568	0.994902	0.957736
1.61264	0.319373	1.36623	1.07675
1.28292	0.251946	0.489287	1.06109
3.65371	0.856972	1.34331	0.924457
0.638443	0.329178	1.18194	1.15163
0.304874	0.760946	1.22923	0.903919
2.03146	0.150853	0.78096	1.26163
1.86356	0.502047	1.05242	0.96037
0.745674	0.6166	0.639561	1.09913
1.58505	1.61127	1.24984	0.938014
0.358081	0.608215	1.23315	0.921243
0.594533	0.936992	0.786058	1.06298
1.12132	1.57864	1.23847	0.932099
2.9479	0.495365	0.811116	1.11912
0.355501	1.23902	0.874977	0.949987
1.33287	0.106509	1.28034	0.991933
1.7471	0.960778	0.849233	1.15438
0.134468	1.1346	0.826141	0.979751
0.335086	0.913018	1.09603	1.03945
1.12391	2.5835	0.983964	0.927609
1.41617	0.568131	1.07343	1.06267
0.716128	0.378557	0.975746	0.962389
0.310552	0.865291	0.998001	0.94454
1.07767	0.90222	0.71914	1.08459
2.38031	0.435312	0.689167	1.01949
0.175773	0.19516	1.36404	1.10778
1.45621	1.84502	0.893805	0.896549
2.51539	0.420079	1.05213	0.986863
1.14899	0.540826	1.09661	0.858418
0.175124	1.16467	0.853483	1.11486
0.35426	0.592102	1.00135	0.949003
1.27804	0.231423	1.08428	1.00499
1.58848	1.00533	0.819917	1.16555
0.0991522	0.443164	0.492924	1.08523
0.366721	1.23921	1.08352	0.908171
1.2559	0.926229	0.789196	0.943383
2.3608	0.525098	0.726582	0.888029
1.9386	0.548474	0.969172	1.02284
0.372739	0.70038	1.13563	0.92676
2.75854	1.50991	1.2828	1.05688
0.476085	0.992331	1.49695	0.91009
0.331406	0.437786	0.80374	0.903197
0.978178	0.675429	1.10708	1.08028
0.702177	1.57328	0.871682	1.0508
0.789571	2.58023	0.537031	1.09612
0.406441	2.30548	1.19292	1.08911
1.04674	3.34409	1.17896	0.949763
0.593953	0.0944608	0.810949	0.963535
2.57116	1.23791	0.826986	0.895998
1.90963	0.482452	0.971055	1.03986
0.516726	0.101878	1.44764	0.996591
0.749854	0.686247	0.571521	0.996766
0.748436	0.889226	0.429737	0.902319
0.295871	0.502193	1.2757	1.06569
0.152836	0.163209	1.46751	1.1085
0.478177	1.17304	0.664513	0.945248
2.59755	0.589209	0.607829	1.04874
0.238855	1.04229	0.713479	1.16005
0.103113	0.694938	0.870806	1.01448
0.423358	1.12665	1.01482	1.07954
3.5586	0.811985	1.44554	1.04141
0.140214	1.45735	0.714973	1.00589
0.327787	0.316048	0.606344	0.992042
0.552459	0.225202	0.903125	0.967401
0.279217	1.56801	1.01753	1.13402
0.922301	1.00649	0.697584	1.07209
0.886388	0.307809	0.992035	0.894646
2.43344	0.234492	0.988885	1.27352
2.50787	0.779582	0.969546	0.954426
0.459359	1.05562	0.7918	0.950831
0.649163	2.02397	0.797436	0.983118
0.305826	1.19623	0.508911	0.968396
2.14734	1.3021	1.18414	1.00188
0.29036	0.525506	1.45958	0.888301
2.08442	0.910503	0.843533	0.950303
0.121321	0.163618	0.977223	0.961485
3.87822	2.37878	0.825239	0.88904
0.67663	0.586499	0.608091	0.932652
0.979875	0.429366	1.68383	0.836662
0.517534	0.270854	1.485	0.928147
0.015552	0.214457	0.702002	1.00322
0.117971	0.97597	0.557592	1.08711
0.912113	1.36561	1.04383	1.08642
0.103798	1.25302	0.774002	1.09641
2.82566	1.67767	0.832777	0.957311
0.128793	2.02831	1.19768	0.9243
0.98029	2.27786	0.875499	1.1285
2.10167	2.00555	1.09367	1.30383
1.94607	0.124217	0.93117	1.11782
0.527134	1.58737	0.696034	0.84807
0.0762675	0.496788	1.48963	1.08312
0.908994	0.678824	1.53477	0.843953
0.718707	1.35857	1.06166	0.795787
2.11769	0.548249	0.473603	1.02911
0.649212	0.720563	1.07689	1.09558
0.912692	0.554709	1.0561	1.08462
2.1735	0.845632	0.78335	1.16541
0.836652	0.331649	1.12467	1.21586
1.78408	1.53196	0.491941	1.04037
1.31651	1.31952	1.06437	0.953864
0.549825	1.0632	0.758804	0.955875
1.87953	1.13304	1.06804	1.27235
0.889387	2.58243	0.860582	0.899938
2.7142	1.79243	1.15949	1.00055
0.751577	0.490861	0.67127	1.02914
0.176069	0.956197	0.839948	1.05973
0.158768	0.891551	1.13842	1.00449
0.767786	0.597053	0.452602	1.02919
2.15024	1.67969	0.631936	0.980474
0.874547	1.28591	1.0256	0.814918
0.624763	1.18534	1.10184	0.913055
0.289554	0.70888	1.23144	1.03498
2.6215	0.198158	0.790523	0.898791
1.58033	1.35841	1.4448	1.15268
2.61344	1.11092	0.821077	1.06628
0.892197	1.03069	1.50536	1.08692
0.0825598	0.453203	0.914618	0.974018
0.104156	1.48484	1.46923	1.10689
1.21714	0.450587	0.772159	1.09765
1.88799	2.56183	1.40027	1.06531
1.18967	0.154563	1.06905	1.20659
1.35759	0.973852	0.649202	1.04834
0.753235	0.323875	0.68407	1.05447
1.58299	0.378808	0.747748	0.917398
1.50103	0.568407	0.870038	0.997956
0.580833	1.77188	1.69637	1.0238
0.366472	1.59436	0.706924	1.16192
1.36757	1.00479	1.44694	0.909797
1.03654	0.436341	0.552351	0.951081
0.374261	0.813616	0.99469	0.913395
0.753493	2.06174	0.523349	1.02444
0.407811	0.0840315	0.884549	1.02381
0.524088	0.2666	1.0771	1.09343
1.39145	2.50009	1.37447	0.957069
1.17317	0.596264	1.09512	1.04012
0.424345	1.96266	1.80646	1.05514
0.521494	0.515989	1.18591	1.06037
1.26921	1.6574	0.99265	1.09969
0.342432	1.22763	0.647641	1.10022
0.505282	0.300518	0.770692	1.09625
0.041664	0.81705	1.05518	0.928145
1.96631	2.25194	0.786111	1.10389
0.758297	0.71955	0.836676	0.864741
2.61021	0.697921	0.477217	0.922116
0.844017	0.95607	0.873803	0.87323
0.258844	2.48131	0.447981	0.981108
0.343309	2.66931	0.668569	0.952243
0.105831	0.524146	1.00271	1.02171
0.80423	0.457456	0.662988	1.02109
0.742456	1.78779	0.902715	1.09706
0.828207	0.546965	1.76173	0.982484
0.354065	1.72144	0.84392	0.990098
0.747811	0.13807	1.32696	0.992119
0.0783016	2.58497	0.955464	0.999901
0.918114	1.56365	1.35358	1.05979
0.678717	0.742493	0.901185	1.0883
4.2971	0.603328	1.13655	0.959733
0.678836	0.581114	0.957144	1.02803
1.60415	0.261141	1.2458	0.892927
1.74104	2.21808	1.0566	1.07447
0.734316	0.534845	1.1617	1.02803
0.612598	2.19652	0.824101	1.03508
0.980866	1.17316	1.1845	1.09006
0.258807	1.00606	1.21689	1.09691
0.919173	0.670196	0.988077	1.05968
0.7539	1.02579	0.762419	1.09209
0.345749	0.141701	2.37401	1.07172
0.280163	0.360907	0.578114	0.994891
0.924248	0.171561	1.25573	1.10823
0.840615	1.56045	0.870025	1.19084
0.353988	0.431059	0.70073	0.95086
1.66864	0.273395	0.724219	1.06
0.562322	1.08408	0.908821	0.889199
0.571731	0.377422	0.693099	0.998841
0.707662	1.48666	1.02499	1.10346
0.594025	0.725524	1.44565	0.963377
0.161449	0.86239	0.47762	1.01456
0.31521	1.04392	0.895953	1.0392
0.320552	0.258096	0.688711	1.05691
2.94515	0.0866956	1.00714	0.925456
0.355584	1.8403	1.13676	1.12251
3.43428	1.44393	1.04755	0.941402
1.02933	1.26374	0.725341	1.06344
0.708275	1.45606	0.89736	1.0596
0.459252	0.619486	0.888275	1.18762
0.873969	0.31511	1.32436	0.940762
0.40505	1.69448	0.993936	1.09446
1.04581	0.330869	1.71303	0.999739
0.221061	1.05402	1.06311	0.931438
0.390911	3.87369	1.02233	1.17502
1.83493	0.55605	0.933671	1.02257
1.78851	0.522858	1.26755	0.877474
2.05162	0.699466	0.611796	0.871161
1.02092	0.939224	1.28565	0.927669
0.24095	0.843331	0.813154	0.918817
0.373438	0.600509	2.17623	1.053
1.06255	0.560605	1.65884	0.89167
0.882432	2.72446	1.08622	0.897989
0.102846	1.62267	0.539377	0.996298
0.425703	2.54351	1.50025	0.996102
1.34161	0.228178	0.9425	0.930474
0.262808	0.587677	0.950732	0.909525
0.502702	0.791767	1.10353	0.875381
2.96747	0.289505	1.15698	1.12412
0.392753	0.88586	0.576755	0.947008
0.205006	0.237027	0.389453	1.26858
2.56482	0.215322	1.36665	0.925218
0.0296816	0.719737	0.863635	1.00278
1.48245	0.801868	1.77646	0.865313
0.522918	0.478729	0.687951	1.01982
2.87638	0.965482	1.06763	1.07065
0.210488	0.352313	1.02759	0.900601
0.5247	0.10469	0.915016	1.02323
0.0196417	0.30481	0.734691	0.966244
0.33532	0.359552	0.640673	0.732103
0.0725551	1.23563	1.02756	1.01223
1.08123	1.89687	1.37323	1.04577
2.93345	0.347047	1.53725	0.956933
0.695192	0.710701	1.25384	0.93195
0.764368	1.07115	0.969768	1.09693
1.0977	1.03773	1.14611	0.967776
0.549191	0.641735	1.07985	0.858838
0.282425	0.936259	0.776624	1.18631
0.222704	2.84352	1.10041	1.02782
0.926011	1.29698	1.02865	1.1717
1.3347	1.76206	0.90718	0.998692
1.18903	1.23149	0.801264	0.784682
0.973096	0.293194	0.966188	0.795414
1.91245	2.1279	1.10466	1.01873
0.987514	1.232	0.582954	0.893221
1.70133	0.310512	1.16847	0.930324
0.77558	0.0720892	0.835999	1.10688
1.06264	0.26436	0.700783	1.12419
0.36159	1.56793	1.09186	1.06835
1.8117	2.61799	1.09378	1.1065
0.0399397	0.286506	1.5665	0.96282
0.17847	1.19426	0.725711	1.03242
1.5396	2.18507	0.56511	0.863826
0.0271125	2.71595	0.749536	1.00119
0.717618	0.835725	1.62378	1.03176
0.615162	1.57902	1.44311	1.11651
1.97437	0.650038	0.845757	1.02312
0.93244	1.90364	1.11362	1.18192
0.418345	2.19044	0.984379	1.20806
3.34335	0.717786	1.63207	1.01599
2.98768	0.480008	0.703362	0.95463
3.36746	0.90167	1.55427	0.943326
6.24492	1.7589	1.11051	0.93005
0.517397	1.02246	1.12504	0.940822
0.369863	2.10199	1.16227	0.973487
1.02449	0.347377	1.14583	0.9446
0.903806	0.406969	1.00514	0.948067
0.63895	0.381583	0.831146	1.07954
1.23642	1.3287	1.34083	1.08881
1.10497	0.464903	1.42723	1.0807
0.00737229	0.493197	0.706637	0.908937
0.28337	0.632458	1.17017	1.03107
0.939401	1.40003	1.12144	1.09465
0.490273	0.767521	0.813619	0.953007
1.46855	1.73111	1.15815	1.08102
0.422087	0.456411	0.625604	1.13512
0.494803	0.426373	0.838396	0.927106
0.0718155	1.04294	0.879361	1.02893
1.03868	1.54051	0.734477	0.992372
0.289697	0.742613	0.939482	0.94819
2.46846	0.926928	1.25521	0.982238
0.548637	0.446081	1.00825	0.955028
1.791	0.246298	0.734029	0.820493
0.215943	1.1209	1.06378	1.04087
2.12292	0.942335	1.20596	1.02516
4.16725	1.10387	0.857927	0.832071
0.12707	0.343006	0.888922	0.87706
0.779244	0.059081	0.837277	0.986142
1.2251	2.63347	0.516646	0.809217
0.76092	1.60541	0.751807	1.03406
0.334057	0.514252	0.495271	0.985904
2.50669	0.377741	0.940831	1.02858
0.294991	1.7577	0.570457	0.988785
0.118798	0.493811	1.11136	1.06342
2.3073	1.37856	0.68813	1.02026
2.8563	0.711296	1.36838	0.846442
4.02234	0.816355	0.852387	0.868356
0.347381	0.513713	1.03759	0.996302
0.28932	0.309257	0.699153	0.988737
0.565077	0.463881	0.747219	0.962616
0.501793	1.71945	1.31447	1.06583
0.422715	1.01585	1.15288	0.948427
0.0290411	1.20097	0.772837	0.925343
2.71263	0.507075	1.39209	1.03698
0.417648	0.856114	0.883023	0.861013
0.928269	0.661015	0.673571	1.2296
0.0749119	1.64278	1.13666	0.979813
2.31146	2.235	0.367569	0.913536
1.40639	1.05708	0.739293	1.07903
0.450902	0.678263	1.09571	0.838423
1.44011	0.263617	1.69347	1.09935
0.643224	0.98832	0.666126	0.990546
0.58727	0.545146	1.88435	0.955329
1.26755	0.677803	0.671562	0.955037
0.693486	0.968914	0.670217	0.904816
2.23161	0.33737	0.770317	1.09892
0.484982	0.258241	1.6865	1.10389
0.544063	1.3972	0.982447	1.05779
0.75264	2.03258	0.612124	0.936838
0.633088	0.419969	0.7317	1.06622
4.73	0.474522	0.606358	1.05157
1.01507	1.3217	2.08751	0.990171
0.459948	0.879002	1.01168	0.907829
3.77002	1.13504	0.775883	0.870203
0.0940922	1.91234	1.23616	0.908735
0.706785	1.2435	1.36063	0.935482
0.261032	0.262272	1.02907	0.987278
0.512944	0.757714	1.97011	0.915966
2.48972	1.56432	1.04972	1.06891
0.60917	0.458375	0.772365	0.943823
1.04511	0.969307	1.21697	0.957384
0.321212	1.48489	1.19721	1.21282
0.636606	0.191992	1.05416	1.17143
1.1232	0.202233	0.833336	0.937273
0.881123	0.417852	1.09334	1.05604
0.328278	0.338204	1.10857	1.06901
5.21314	1.93309	1.08818	0.888733
0.216991	0.589711	0.821249	1.1975
0.48248	1.58462	0.8025	1.03709
0.213368	0.639375	1.22343	0.825085
0.274664	0.227492	0.848752	1.11133
0.189461	0.70234	1.2709	1.10421
0.184989	0.294383	0.757681	0.954708
0.589525	0.654937	1.22703	1.09549
0.669164	0.96091	2.23428	1.03932
4.8908	3.59783	1.20672	0.9024
3.69315	0.960893	0.982011	1.08426
0.165889	1.46896	0.923362	0.889009
2.48628	0.509851	1.01052	1.02125
0.33786	1.18303	1.00506	1.02792
0.31148	0.27106	1.00418	0.991125
0.0138038	1.37949	0.686305	0.896621
2.03854	1.95607	1.12337	0.939775
0.131681	0.6508	0.700579	1.13711
1.27927	1.97818	0.691319	0.874895
0.735359	1.84006	1.00703	1.0163
0.849354	1.19753	0.792649	1.05762
0.3241	0.962007	0.782055	1.02074
0.916291	0.395897	0.67931	1.05572
1.45852	2.78241	1.4689	1.10284
2.67991	1.15248	1.2396	1.03659
0.28619	0.522531	0.652015	0.893634
0.430371	1.01346	0.817437	0.968454
0.102941	0.259238	1.19048	0.976158
1.84117	1.62364	0.501168	0.796833
1.0264	1.95744	0.758624	0.92909
0.260479	0.470775	1.04582	0.94561
0.172817	1.58504	1.33151	0.871288
2.00782	0.343686	1.05381	1.1891
0.772515	1.33211	1.47189	0.966537
0.953132	2.28394	1.0594	0.945007
0.893221	0.523493	1.06712	1.06186
2.12704	1.32489	0.819302	0.933147
0.0986564	0.748581	1.45002	0.837087
1.61484	0.915054	1.07877	1.05262
1.3721	0.461578	1.20524	1.0933
0.0997601	0.679341	0.754806	0.836514
1.94548	0.906459	0.723987	1.15937
1.38688	0.918011	0.591105	0.983049
0.290691	0.259031	1.29041	0.992907
0.460748	0.34632	1.05103	1.17295
0.0855776	2.26817	0.83194	1.02837
0.554753	1.36715	1.25184	1.11247
2.01442	1.40991	0.472559	0.949839
1.34686	0.613037	0.528581	1.10277
0.0874749	0.598676	1.00065	1.2994
1.3426	1.77108	0.907776	1.04465
0.782204	0.588867	0.602649	1.00548
4.12882	1.21964	1.07851	1.17335
0.633542	0.417439	1.11002	0.996047
0.192465	0.684279	0.534793	0.872822
0.97293	1.25849	0.928387	0.998341
1.17967	0.400404	1.11921	1.18141
1.5525	1.13173	0.799276	0.956683
3.73199	0.474903	0.855014	1.10311
0.0949724	0.205709	1.0504	0.862223
