-3.91023	-3.47945	-0.203477	0.016555
1.48813	0.3862	1.92475	-2.12793
0.519543	3.5523	0.711682	0.00813554
0.18227	0.5664	-0.181668	-5.207
0.0975375	-3.69848	-7.81691	-5.69014
94.2156	-3.14595	-2.0211	5.76838
0.205816	0.460354	3.9018	-1.0051
1.3757	-1.76491	1.73133	8.46582
1.24321	0.038427	1.72941	-16.1138
0.123593	-8.54935	78.185	-0.0701633
-0.744449	2.36067	-9.95603	0.349897
-0.264882	0.677849	-1.3512	-1.15922
0.858994	-0.08253	11.0319	76.8201
3.76286	2.85866	-1.82887	-4.49088
-3.97387	-1.16271	30.8138	5.80803
0.966367	-0.00111859	67.7461	0.183591
0.716461	-0.103279	-0.57715	-0.211282
2.39289	1.31368	-0.00940279	0.0639453
-0.150947	-0.303463	-30.0191	-0.323982
0.666568	8.97827	-0.589552	-6.18989
3.09156	-0.661187	0.245075	-15.5289
-5.39649	-0.789635	3.05127	0.422918
0.688126	2.73496	-1.35378	6.39206
0.480251	0.271587	0.550066	-2.71703
-4.38382	4.13421	-0.469809	2.84321
-0.397446	10.8522	0.10218	1.13291
-1.11791	-0.487138	-2.6466	-2.50605
0.16884	-2.29503	5.53206	1.68209
-1.90338	0.675491	-3.34015	-2.20729
-2.07346	0.612289	-1.35868	0.185437
1.96423	1.15206	0.498208	0.367318
-2.61287	-1.2962	-2.95121	-2.85792
-13.8372	-0.684068	0.946987	21.193
-0.985738	3.86569	-1.9784	0.80764
0.394297	0.697608	-0.575666	1.01192
0.0104273	-0.259198	0.190415	0.310046
-0.0287917	-0.464766	0.709645	-2.49555
-0.612282	-1.08119	-0.986829	-2.66927
1.42944	-3.59598	-9.61797	-0.0958358
-8.80003	0.144753	0.821918	-0.41981
-5.83728	-0.552865	33.608	-0.649832
-0.106286	-1.7645	0.324565	5.95308
-0.280112	-1.16285	-1.68241	3.56004
1.07211	0.927699	22.5072	0.621288
-0.408083	0.829952	2.76442	16.752
-2.39992	1.75944	0.841477	0.400357
-0.643644	0.777204	8.14945	17.9873
-1.98094	-2.08438	-1.24537	12.5858
8.20724	1.15913	-0.565653	2.4099
-0.43884	-2.78741	-1.27259	23.2383
-1.95474	-0.311469	-9.90917	-6.35399
1.45257	-0.916104	-1.1032	-6.72144
-0.542199	1.33306	1.04881	0.832655
2.69446	-3.88734	0.870717	-1.89287
-0.330399	4.5469	1.18352	-0.754975
-0.0946063	-6.62262	-1.77039	-2.39511
-0.387878	0.799679	0.645096	0.315868
-5.71834	7.30822	-0.771515	-7.99589
1.13217	-0.725026	-2.80255	-5.30565
-3.70741	-10.3653	-0.687347	-0.10086
0.799462	-1.45636	-0.832121	0.0779072
0.294322	-0.142552	2.88071	-1.33741
0.0881101	-1.41918	2.2246	1.4085
5.41284	0.107851	1.32874	16.5246
-1.14202	-3.65459	-2.60555	-0.189385
-0.952454	-0.161049	-0.647783	0.354543
-0.702264	-1.27461	-3.78652	-4.33947
1.14488	-0.107828	0.532272	0.7471
70.8268	0.0313209	0.428984	-10.9461
-0.963977	0.21895	-0.306044	-0.166501
-0.107113	-4.18323	1.06544	0.335445
3.15663	-0.922724	-0.013725	-1.09028
0.350663	2.07638	0.241784	-0.561044
-0.777698	-1.08701	0.769433	0.482477
-0.904666	0.473773	4.47933	-0.127419
-0.600638	-0.395167	-1.85746	-3.09571
-2.45162	2.07208	-3.17472	-1.78217
3.59527	-0.55023	-1.65263	7.07256
-0.840899	1.04561	-1.45541	0.0528279
2.405	0.222703	-0.767947	-0.0220916
-0.139415	1.66599	0.737564	1.4528
2.49792	6.47188	0.0422657	0.152551
0.0119708	0.0981266	-2.77984	-2.37095
-2.85295	0.16502	1.98232	2.16653
5.08533	1.62203	0.0163626	0.337712
-0.247143	2.57065	-0.266721	0.564487
0.06666	-1.35677	4.17505	-4.50689
-3.1671	0.303828	-0.515393	0.973273
-2.96297	-0.275623	2.16714	1.46457
-0.276425	-0.0545016	0.112012	-0.00785699
-0.494897	-0.174995	0.51224	0.393397
-5.82824	-3.92144	0.798986	-0.296009
0.0314162	0.257213	-1.18959	1.49421
-11.2486	-0.00995252	-0.740073	0.32203
0.617314	-0.517404	5.17575	1.00011
-5.04486	-0.670236	-13.0351	0.12333
-1.23968	5.97364	-2.24255	-0.211238
-0.856556	0.0699713	3.05744	0.841143
0.386875	2.74877	-8.1882	0.356708
-97.5057	0.95337	-0.774173	-8.9242
0.629104	0.766181	-12.8991	-5.74653
0.736352	-0.734536	-1.49965	2.00662
1.59166	0.948405	-0.713464	-0.0517043
-2.88971	1.07415	-0.069756	-0.0399617
-1.55023	-0.283674	-2.5059	0.12613
-0.0250519	0.620514	-0.564655	-7.62997
0.191977	9.67396	-2.01685	-7.17138
0.442896	-21.1768	-0.414174	7.09876
-2.03595	-3.43777	4.3013	0.370128
1.90061	1.19536	0.877011	-2.88231
-0.51803	4.27523	1.10632	-0.584419
1.65998	-0.584544	-0.451209	1.41084
2.84483	1.57217	0.40602	0.34627
-18.7398	-14.3766	-1.24884	0.94869
0.00603064	-3.5545	5.13011	0.310827
0.148682	0.253161	-0.217477	0.685582
1.01047	0.0483902	0.649772	18.6155
3.78985	8.27389	-2.43104	1.63578
-8.07259	-0.320945	0.145331	-25.9239
1.04338	0.807205	0.10851	-2.71764
-4.96435	-1.13878	-0.188052	-0.921401
-0.6884	2.66654	0.110317	0.894429
1.45307	-0.162131	10.2258	2.78842
-0.503101	-11.8051	3.19814	-0.46098
-1.32538	0.489171	-0.841159	2.59347
13.5639	-0.152228	4.43863	2.67089
-0.99404	-8.00722	0.547774	-1.26909
-0.720457	6.21012	0.603549	-1.52859
1.32747	0.394939	0.755675	-0.414431
2.18082	-0.978502	0.430613	-0.0781161
-2.34963	0.351918	-1.93736	0.970667
2.79824	-0.504893	-0.710902	-2.54553
-0.208457	-178.687	2.13013	1.21745
33.5258	0.784646	-1.0912	-2.73394
-3.07246	0.543599	-1.81435	11.9377
0.0711269	0.0749138	-0.421687	0.515044
2.23874	0.501147	0.0598635	-0.575815
0.45522	-2.88087	-0.656653	0.192208
0.217963	1.04817	0.702316	0.302417
-4.31513	2.47132	0.0354103	0.272885
26.3982	1.59323	0.234712	-0.496438
-4.8111	-0.84561	-2.14458	0.150165
0.294115	-1.27417	0.364104	0.792968
1.16425	2.06	0.643246	1.7116
-0.186946	-5.63538	-0.805613	0.552302
-5.92202	0.163223	-2.33984	0.722608
-1.81395	0.746224	0.017298	2.26555
2.97142	0.223468	-2.07515	-0.490559
-0.0973868	-1.21871	3.24025	0.358768
-0.085782	-1.51205	0.136912	0.369229
-0.269432	0.351479	5.04551	2.01598
0.445041	-1.43475	-1.61812	9.36608
-0.783206	44.9753	0.710666	1.38777
0.156042	0.304153	2.49279	-1.34225
-0.154327	0.231162	-0.118681	0.721461
-0.237619	0.0805716	0.0121868	-0.0556235
1.73297	-1.30925	1.11244	-0.484291
0.138673	-0.311735	-1.06995	0.557982
1.43174	-3.77058	-2.04529	-3.78514
3.46091	-0.169124	8.97933	-0.51428
-0.24772	6.17743	1.20662	-0.486979
-1.57691	0.92604	-0.55046	-7.05607
-0.575226	-12.5767	-1.6882	-1.1098
0.0145792	0.172523	0.148783	-0.396263
0.23622	0.654259	0.490591	-0.674799
-3.27066	-0.741194	-1.63029	1.00154
-1.0616	0.274555	-0.274171	0.453599
1.36115	0.162332	-1.07784	0.890026
-2.30707	0.865554	-0.0220498	9.09173
7.26763	-4.20805	0.613553	0.0160877
-0.575165	-37.697	11.0551	0.0980236
-8.54611	-1.70127	0.193503	-2.34149
-0.715329	1.47457	138.894	-3.50459
-2.88373	3.38773	1.14413	1.64919
-3.17915	-2.19692	4.34776	5.58375
-0.167871	-1.49097	0.200853	-3.66916
1.04152	-0.232995	0.047797	-0.379821
-5.36776	-0.78483	-1.12298	4.40263
-0.0558993	0.831262	-0.972477	-0.27674
0.208152	0.166628	-2.1819	0.959047
-8.11132	-3.61737	-5.90081	8.96574
2.27532	-0.868035	4.21294	0.672603
-0.433613	3.75667	0.952134	-0.117355
-0.294314	5.45286	-0.554948	-0.812044
-0.576043	0.367892	0.382703	0.444311
-8.03846	0.600542	0.006215	-0.593555
0.41786	-1.95109	1.49177	-0.00595453
1.18901	8.32596	0.297466	-0.0310071
0.455895	-0.0648394	3.16363	56.4229
0.769918	-0.907046	-1.58799	0.146949
-0.0479231	0.752166	-4.04741	-0.949929
-0.0300488	-0.733192	1.3604	-1.85452
-1.95862	-0.347545	1.55018	2.65588
0.0918839	-1.87278	-0.847242	0.292276
0.218	3.96227	1.1519	-0.952895
-0.395152	0.559517	0.0979984	0.718663
-1.45553	-1.87864	-8.98484	-0.652307
1.48747	-0.579261	1.96605	0.902331
3.9929	-2.66938	-0.142605	-11.5924
0.275571	-0.844108	59.1673	-0.368093
0.72362	0.536871	1.57657	1.10877
1.1685	-2.14782	1.23081	-1.41818
1.191	-0.901981	-7.57679	-0.00635728
0.0902771	-0.00593362	-0.142091	-3.11527
-6.68088	-5.02257	0.776565	3.39219
-0.314945	-0.0125924	-1.66905	-0.728751
2.20575	-0.606126	0.356013	0.412664
-10.0621	2.44934	-0.175751	-10.5529
-3.55841	-0.138235	-26.3807	-0.488809
0.385496	0.667038	1.33109	0.415262
0.217683	0.1578	1.47098	-0.167378
0.684618	-11.6687	8.47351	-0.65785
-16.1702	-0.858922	-5.78934	-0.641303
1.8254	2.55979	-0.506755	1.63572
-0.27644	1.01149	-11.1935	-10.1112
5.16233	-0.724226	3.27142	-2.39179
5.56698	-0.262637	-0.0384033	-0.0455026
-1.223	0.172351	0.164776	3.59175
0.426542	-3.58141	0.349238	-0.866756
-0.134767	-6.45962	-5.73354	0.174987
2.43187	1.6119	-1.16172	-1.05919
1.39739	3.89202	-0.716913	0.241564
-8.08952	33.5102	0.814016	1.49437
1.32585	-0.709297	-0.416513	-0.763508
-2.01831	-1.77133	-1.84459	0.366749
22.5394	0.965735	0.284394	0.333874
0.194055	-0.875368	-1.21422	4.56965
-0.466789	-1.79015	-2.3029	0.269359
0.9735	3.75396	0.422383	-0.586347
2.71638	-1.91755	0.194359	-1.51349
2.29964	-0.624618	-0.196613	-2.79682
-0.286891	-0.677101	-0.706092	-0.257636
-0.940393	0.12196	-1.44608	3.57474
0.89137	1.41274	0.671034	0.92794
0.725355	0.256573	-2.73389	-2.92564
-0.783067	-1.68912	-0.509746	-1.23919
-1.93974	-0.159004	-1.45065	1.13699
-0.0242549	1.99769	-2.12655	-3.80104
-1.32926	0.950266	-0.27519	0.24051
-8.87114	-0.0984136	0.398444	-8.16211
-0.0834436	-5.01545	-6.2189	-0.479067
-2.82237	-1.24197	2.19639	4.35989
2.42343	-1.56823	-3.13019	0.956971
-0.0349944	1.41587	-1.07635	1.03602
0.46151	0.950386	0.26446	5.21414
1.4008	-1.98469	0.227184	-1.34219
-1.61344	-7.2084	-0.664644	0.1455
-5.02835	-9.76584	-0.671923	0.426265
-6.02648	1.40787	29.3493	-13.2683
1.71939	0.334406	-0.466378	0.654702
-9.21845	1.26012	-0.724939	-0.424753
0.229411	-1.67772	-2.51524	-0.70672
0.327514	0.478045	4.65514	-20.4411
-1.54247	-0.220275	-0.758693	0.114845
2.30296	-0.145949	-1.43442	2.49133
-0.276266	1.63233	3.7241	-0.101518
1.51938	-0.208591	0.170949	-1.39425
-3.51049	-0.421665	0.149253	-34.859
0.490526	0.569012	-0.738165	-21.0906
-1.37441	1.43551	1.91977	0.27913
1.90421	-0.078013	-1.04117	0.0598866
-3.63786	-1.29901	12.7985	-0.713127
-0.217596	-5.4629	-0.149186	2.3366
-1.61474	0.134605	0.872639	7.09416
-2481.84	0.135123	-0.162016	-0.439374
1.85849	-0.816519	-0.834398	-1.42941
0.636941	1.01581	4.26297	-3.19991
-0.217391	-1.45861	0.453996	0.901821
0.459344	-0.183367	-12.5542	0.188138
3.59491	-0.590755	0.618302	-2.17209
0.598082	-6.70922	-0.180809	2.41055
0.138026	-0.240793	6.47939	-3.0085
-10.8468	-5.38364	0.441203	7.4448
0.193127	0.557904	1.66781	-2.71072
0.411375	-6.95648	-0.370468	0.218447
2.0531	0.800901	-0.233524	-0.958858
0.184326	0.050624	-0.403876	27.6549
-28.9478	-2.34554	-0.136441	-1.96989
-0.0409247	1.35385	-0.443828	-3.78662
0.136086	-2.27738	21.8768	0.691884
-2.52797	0.331196	-0.620994	-0.800882
-12.7944	0.730873	-0.536367	0.0657784
-0.237573	0.0654072	-0.0970738	-0.91091
1.34082	-0.260839	-0.864891	0.132378
-0.41554	-0.146102	0.113253	-0.886706
-2.78108	-1.01038	1.01541	11.2636
-3.45614	-2.05438	-0.979944	-0.132382
-0.507384	0.226628	0.122114	3.85926
-0.0207322	0.296953	2.36814	4.39651
0.329301	0.599824	0.872248	-1.89254
0.374495	5.99476	0.376831	0.162016
3.90647	0.286319	0.618829	-2.71558
-0.969375	0.210092	-1.24878	0.359077
-1.39381	2.41755	-1.19392	-4.49795
-0.214911	0.179691	-0.40031	-3.31413
-0.76318	-0.0133651	-0.496002	-0.836288
33.0012	1.00342	-1.49847	-0.708141
-0.425779	0.33458	0.514179	1.82908
2.53862	0.324166	-1.92504	0.837897
0.291008	0.651811	-6.08852	0.265116
-1.34414	-0.392137	-0.707431	-2.34812
1.3979	1.18813	1.21757	-27.5071
0.021998	3.21675	0.823841	2.42611
1.97482	5.39678	3.14277	4.85271
-0.676719	-1.68666	-3.24062	1.7181
-4.20423	-0.319039	0.131398	-7.43148
-0.494384	-0.262511	-11.8203	0.725029
-1.10494	-0.564495	0.206304	0.932752
-0.451414	-0.0195238	0.429121	0.0190627
-1.61262	-6.73375	-30.1859	-0.177402
-1.05976	-0.0443	0.0898725	-0.164083
-2.03639	-0.365384	-2.42597	0.554861
1.39319	-6.85203	1.53302	-1.40884
0.966615	-0.364675	-0.0380448	5.75188
0.0418861	-0.717788	-1.60045	1.23388
2.94988	1.65599	-2.03547	0.650413
9.41123	-0.556522	2.29846	1.24222
1.4498	-2.48785	-0.204085	0.967701
0.372813	0.101054	0.465168	1.26804
-0.113205	1.38662	0.315045	-5.3201
0.950725	0.576648	-0.641033	-2.53637
-0.512195	-0.657366	-0.677182	-0.0198119
-1.1655	0.296567	2.19415	3.74597
4.44289	4.68704	0.0411052	0.710154
-3.13582	-5.2262	-2.19534	-4.17457
-32.9542	-0.476598	1.64224	0.0324233
-0.749379	-0.502986	-1.09827	-0.728439
-0.174252	0.564692	-3.16109	-9.68813
-0.340037	-10.0313	-0.473343	-0.284078
0.0813814	-13.3511	7.65914	-0.194813
0.930532	-1.30919	6.5898	0.77359
0.19587	0.115566	1.53955	-7.73903
-0.861563	-0.395778	-11.568	0.348578
-1.58151	-0.0704549	2.7723	-1.35858
0.400138	0.850566	-5.082	0.828187
-0.0547183	1.54303	3.50814	-0.796304
1.13696	1.87033	-1.08012	3.50166
1.52122	-0.667331	-0.172985	1.21071
0.418863	1.26446	0.40573	0.42574
0.898608	-4.60235	-0.513235	-0.479517
1.02354	-0.401843	1.07233	1.89862
0.072259	-0.293148	-3.69849	0.032584
-8.87492	-2.24052	1.10607	0.532055
1.84932	0.17798	-1.27827	-0.854865
7.39579	1.91335	-0.885923	2.1594
-0.074471	-1.13021	0.715461	14.4407
0.548216	0.424598	-0.929668	-0.0661197
-0.955317	2.55036	0.313782	0.578367
-916.034	0.0346512	-2.09212	0.704399
0.885546	1.87524	7.76969	3.06394
-0.895095	-1.53484	18.4286	1.10629
1.48145	-35.2368	-0.555559	-4.9204
-1.26084	-0.650813	-5.46025	-0.101793
-2.50607	-0.565733	-0.63657	-0.630766
-0.485898	-10.9716	2.01631	-11.2183
3.00508	-1.18496	0.870838	2.68895
-0.787105	-9.40036	1.07855	119.658
-1.38625	5.41652	1.48692	1.00909
-0.186616	1.67489	-0.107524	0.0601563
63.9629	1.11057	-1.54772	0.562672
0.0839724	-2.76825	0.348443	-1.94569
10.6871	-0.625941	6.67633	0.201493
0.216575	-1.07859	2.56627	-0.54783
-0.0971711	0.686139	1.09167	-4.20929
-0.00426264	1.12018	0.161255	-0.0885443
4.95508	0.446656	3.15521	1.49562
-3.55147	0.312152	-0.870573	-0.689829
0.310397	-0.55098	0.447178	-1.77904
-0.734915	-2.84937	-0.637729	-0.471414
0.248392	-0.9259	0.463607	2.74955
2.49206	-0.502236	-0.0754502	1.79131
0.0204874	-2.71926	-0.507279	1.05352
-0.214961	-0.533082	-8.762	-0.0960217
-0.78863	0.367455	-2.95386	1.0999
0.262683	0.182938	-0.00771309	-1.80257
-1.87434	1.51696	1.51375	0.823679
37.8128	-0.535997	-13.0259	0.33841
-0.771583	-2.14833	2.43152	-1.10235
1.37173	-0.631676	1.26885	6.84318
-0.248587	960.153	-1.51494	1.806
0.219615	3.26043	-4.49636	-0.632743
-17.137	-7.61174	-0.268825	0.339192
4.12861	-1.71963	0.107726	-0.0449529
2.12931	0.958388	0.146417	4.36745
-2.70379	0.168301	-7.60422	1.65748
0.477792	-1.22708	-0.670642	-0.979019
1.3792	1.29075	0.25188	1.1265
-0.365773	0.0397087	0.455947	-0.792787
-1.90251	-1.04268	-3.78218	0.495031
-1.47315	0.0671989	8.87768	0.340947
8.27617	0.703617	-0.0400851	1.06341
-31.8245	0.448449	0.545345	2.53811
0.856369	1.2427	1.12423	2.05622
-1.75938	-6.54561	-13.3618	-3.0798
-6.12247	1.07211	0.43331	-0.71373
-0.234291	-5.21648	13.3649	-0.925507
0.860902	-4.15537	1.05569	-6.96646
0.0501302	-0.695296	0.273324	-1.15312
-1.76586	-0.0834597	1.89418	3.55189
1.08201	-0.0842749	-0.37119	2.36377
1.92257	3.29994	5.13169	-33.8329
3.93858	-0.598881	-2.27696	1.33678
-0.24466	0.264123	-1.08258	-0.177311
-0.357339	-3.72411	-0.145482	0.78856
0.923611	1.79255	-2.33888	12.6875
0.590759	0.525839	-2.29653	-0.664671
2.63323	-2.50422	-0.0620341	12.0719
0.439094	-1.3279	0.0232474	-1.7658
0.113269	-0.0431246	9.16713	25.4756
-1.24514	-0.904843	1.19761	-1.11431
1.05973	-1.01789	-0.87817	0.909617
0.454037	0.586443	-7.09838	0.0309584
1.41105	0.190029	8.75329	-0.0993938
-1.959	0.813722	0.304652	-1.40063
0.553949	0.798294	-0.677096	1.34311
0.305614	-2.2886	0.753805	-0.0577382
-1.05823	1.02291	-0.183862	-0.332537
0.397859	5.69501	9.2616	-0.913441
0.845139	7.01912	1.67669	-0.502989
-1.00386	1.09519	-2.3062	-0.7905
-0.771679	2.44161	0.0413621	10.3404
5.92302	-1.39048	2.22291	1.65658
0.199461	0.0273681	-0.0174872	-3.48465
4.44677	-6.6004	2.82555	-0.166916
-3.54867	1.56603	-0.620596	0.619193
0.0542731	-1.20966	14.138	2.72839
0.453096	-0.687666	-0.734041	4.04704
0.789158	2.41598	-1.78228	0.217162
-0.229475	0.694205	-0.473885	-2.6214
-0.797582	0.331405	0.0209732	-103.154
1.80944	-0.222399	-0.42263	-0.294463
-2.17356	5.59721	-0.0561531	-0.287869
-2.02361	3.26005	1.00584	0.319775
2.3474	0.967066	-0.363381	-0.53543
0.323612	-0.0685526	1.53118	3.07882
1.36042	-3.99427	-0.639906	0.256383
7.06636	1.14602	-3.15031	-0.588523
-1.17086	0.980042	0.821952	1.27886
-1.35975	-2.70199	0.0418554	-0.327314
-0.179362	2.11053	-0.350503	-0.276668
-0.121362	-0.0451787	3.71976	2.77273
4.15628	0.729008	0.180716	-2.65781
12.3202	17.9698	2.40188	0.0262437
-0.340664	0.0416182	-0.575293	11.3016
-0.288063	2.89782	-3.97829	1.19379
1.30292	-3.97588	-0.0988438	-0.0643323
5.3076	3.11937	5.92861	0.232178
-0.022239	-3.28073	-1.44913	2.28874
0.41618	1.03095	-0.734658	-1.41835
2.15517	0.41904	-22.9311	3.12674
1.05042	-1.47389	0.552875	0.336244
1.07512	0.289457	4.78777	-0.420125
0.358678	-1.59634	-0.805811	0.0115075
0.802075	1.55801	-1.55265	3.19147
1.2366	-0.0449034	-0.363465	-1.0316
2.17925	-0.719775	-3.59115	-2.65666
-16.2518	3.87857	2.92477	-0.243158
-0.459911	-0.321493	0.0894418	-0.722914
1.57834	-2.55199	0.772825	7.99037
-0.153856	-0.842088	-0.548744	-1.88753
0.288326	0.203807	-0.206267	9.74759
0.363087	-23.0046	3.38923	0.375121
3.0566	0.400109	-0.540524	-1.26286
-48.9334	-0.210136	2.91598	97.4801
-0.0102978	-12.6299	-12.4288	-0.0387392
-1.37457	-0.534971	-3.11983	-0.0369648
-4.65088	0.2939	-5.28349	0.962052
2.31352	83.8715	-1.66721	15.7044
-0.468323	-1.81755	-1.11715	0.977179
0.731968	4.11558	-4.69736	0.55547
1.1681	0.185724	-0.344739	-0.883509
-2.23298	0.47926	-1.53987	-1.21726
-1.12546	2.16567	-0.0940075	-4.83109
1.01661	0.466611	-15.4178	-4.4085
0.342125	1.30975	0.305067	-1.96449
-20.7694	2.63966	0.577235	0.0690963
-1.77571	11.7851	1.86905	-0.507604
1.8055	-0.449253	0.534706	0.0552439
1.54799	0.957251	0.629844	-0.246889
-0.331206	12.9747	22.7035	-2.66987
0.916907	-0.808238	63.3121	-0.0417699
-0.151604	7.85032	-0.0591074	-7.54779
1.00773	0.728613	3.33472	-0.255718
0.140858	1.53229	0.0816895	-0.24149
0.346006	0.707943	1.53492	1.40841
0.763775	-2.08534	1.716	-0.0198919
-0.0338414	-0.808244	-0.873568	-3.85566
0.0628073	0.101772	-0.410303	3.67809
0.447346	12.1	4.34266	-0.0816691
1.0462	0.626845	-0.061306	-0.0361713
-0.502753	-0.43057	-0.232151	3.23525
1.40398	-0.0772864	1.63156	-9.93862
-5.46407	-0.852452	-3.08721	1.96484
0.393328	1.09492	-1.66782	-0.694076
0.0627771	-0.503207	0.35259	-1.57957
0.834932	-0.387208	-0.290998	-1.54675
0.546138	0.270945	-0.315188	3.66723
-0.915723	2.19563	1.142	0.780704
-0.958301	-2.90237	1.27147	-0.198608
2.68284	11.4383	-0.50985	0.200396
